Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
tikhovi01,826,Viktor Tikhonov,27.0,TOT,RW,50.0,3.0,3.0,6.0,-10.0,20.0,-0.4,1.0,2.0,0.0,1.0,3.0,0.0,0.0,41.0,7.3
twaryca01,826,Carsen Twarynski,22.0,PHI,F,15.0,1.0,0.0,1.0,-2.0,4.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.1
tuchal01,826,Alex Tuch,21.5,VEG,RW,50.0,10.75,15.75,26.5,0.75,10.75,2.525,8.25,2.5,0.0,3.0,12.5,3.25,0.0,114.25,7.025
tinorja01,827,Jarred Tinordi,25.0,NSH,D,19.0,0.5,2.0,2.5,-3.0,25.5,0.25,0.5,0.0,0.0,0.0,1.5,0.0,0.5,11.5,2.5
tlustji01,828,Jiri Tlusty,27.0,NJD,LW,30.0,2.0,2.0,4.0,-1.0,6.0,0.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,38.0,5.3
toewsjo01,829,Jonathan Toews,29.0,CHI,C,75.6,24.4,37.4,61.8,4.4,46.4,6.540000000000001,18.4,4.8,1.2,4.6,27.8,9.0,0.6,199.2,12.22
tonindo01,829,Dominic Toninato,24.0,FLA,C,28.333333333333332,1.6666666666666667,3.0,4.666666666666667,1.3333333333333333,16.333333333333332,0.19999999999999998,1.6666666666666667,0.0,0.0,0.0,3.0,0.0,0.0,21.333333333333332,36.833333333333336
toffoty01,830,Tyler Toffoli,25.0,TOT,C,75.4,21.6,21.8,43.4,6.6,20.2,5.279999999999999,16.0,5.4,0.2,3.8,18.0,3.6,0.2,211.6,10.3
texieal01,831,Alexandre Texier,19.5,CBJ,C,19.0,3.5,3.5,7.0,3.0,5.0,0.85,3.5,0.0,0.0,0.5,3.0,0.5,0.0,27.5,14.45
tootojo01,832,Jordin Tootoo,32.5,CHI,RW,58.0,3.0,3.0,6.0,-16.0,65.0,-0.44999999999999996,2.0,1.0,0.0,0.0,1.5,1.5,0.0,66.5,4.550000000000001
trochvi01,833,Vincent Trocheck,24.0,TOT,C,71.4,20.0,30.8,50.8,-4.8,48.8,5.0,14.2,4.6,1.2,2.8,20.6,9.8,0.4,198.0,9.86
thomaro01,833,Robert Thomas,19.5,STL,C,68.0,9.5,28.0,37.5,3.5,16.0,3.4,7.5,2.0,0.0,1.0,23.0,5.0,0.0,83.5,11.4
verhaca01,834,Carter Verhaeghe,24.0,TBL,C,52.0,9.0,4.0,13.0,-9.0,8.0,0.9,8.0,1.0,0.0,1.0,4.0,0.0,0.0,57.0,15.8
trotmza01,834,Zach Trotman,27.25,PIT,D,15.5,0.5,1.5,2.0,0.75,7.5,0.5,0.5,0.0,0.0,0.0,1.25,0.25,0.0,23.25,0.825
troubja01,835,Jacob Trouba,23.0,NYR,D,69.6,6.4,24.6,31.0,3.8,53.8,5.04,4.2,1.8,0.4,1.0,17.6,5.6,1.4,152.2,4.180000000000001
tryamni01,836,Nikita Tryamkin,21.5,VAN,D,39.5,1.5,4.0,5.5,-5.0,37.0,1.3,1.5,0.0,0.0,0.0,4.0,0.0,0.0,38.0,6.1
turriky01,837,Kyle Turris,28.0,NSH,C,65.6,14.4,23.6,38.0,-2.8,32.0,3.5,10.0,4.4,0.0,2.6,15.4,8.0,0.2,123.6,11.1
tyutife01,838,Fedor Tyutin,32.5,COL,D,65.0,1.0,7.0,8.0,-15.5,33.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,35.5,3.1
umberrj01,839,R.J. Umberger,33.0,PHI,C,39.0,2.0,9.0,11.0,1.0,15.0,0.8,1.0,1.0,0.0,0.0,8.0,1.0,0.0,48.0,4.2
tkachbr01,839,Brady Tkachuk,19.5,OTT,LW,71.0,21.5,23.0,44.5,-12.0,90.5,4.15,18.5,3.0,0.0,3.0,17.0,6.0,0.0,236.5,9.2
upshasc01,840,Scottie Upshall,33.0,STL,LW,68.66666666666667,7.666666666666667,9.333333333333334,17.0,1.0,45.0,1.5666666666666667,7.0,0.0,0.6666666666666666,1.3333333333333333,8.333333333333334,0.0,1.0,89.66666666666667,9.0
toewsde01,841,Devon Toews,24.5,NYI,D,58.0,5.5,17.5,23.0,4.0,10.0,4.4,4.5,1.0,0.0,1.5,13.5,4.0,0.0,101.5,5.550000000000001
vanrija01,842,James van Riemsdyk,28.0,PHI,LW,67.0,25.0,21.6,46.6,-0.6,19.8,5.68,18.2,6.8,0.0,3.2,14.4,7.2,0.0,186.6,13.279999999999998
veseyji02,842,Jimmy Vesey,24.5,BUF,LW,76.0,14.75,12.75,27.5,-6.25,20.5,2.325,12.75,1.75,0.25,4.0,10.5,2.25,0.0,124.75,11.75
vanritr01,843,Trevor van Riemsdyk,26.0,CAR,D,69.2,3.0,10.6,13.6,2.0,20.0,3.0200000000000005,3.0,0.0,0.0,1.0,10.0,0.4,0.2,85.8,3.5200000000000005
vandech01,844,Chris VandeVelde,28.5,PHI,C,80.0,4.0,10.5,14.5,-6.0,21.5,0.19999999999999998,3.5,0.0,0.5,0.0,10.5,0.0,0.0,73.0,5.6499999999999995
vanekth01,845,Thomas Vanek,33.5,DET,LW,71.5,18.75,26.5,45.25,-7.5,26.5,4.925,14.0,4.75,0.0,2.25,18.0,8.5,0.0,138.75,13.55
varonph01,846,Phil Varone,26.333333333333332,PHI,C,20.0,1.3333333333333333,2.0,3.3333333333333335,-1.0,4.0,0.19999999999999998,1.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,12.333333333333334,19.599999999999998
vatansa01,847,Sami Vatanen,26.0,NJD,D,62.2,5.0,21.8,26.8,-5.0,26.8,4.62,2.8,2.2,0.0,0.4,11.4,10.0,0.4,120.8,4.16
vranaja01,847,Jakub Vrana,21.5,WSH,LW,61.25,16.25,16.75,33.0,6.75,14.75,3.7249999999999996,14.75,1.5,0.0,3.5,12.5,4.25,0.0,128.25,11.875
vatrafr01,848,Frank Vatrano,23.0,FLA,LW,54.8,13.0,9.4,22.4,-4.2,26.0,2.2600000000000002,11.0,1.6,0.4,1.4,8.0,1.4,0.0,131.4,9.559999999999999
vermean01,849,Antoine Vermette,34.0,ANA,C,70.66666666666667,11.333333333333334,16.0,27.333333333333332,-8.666666666666666,56.333333333333336,2.1,6.666666666666667,4.333333333333333,0.3333333333333333,1.6666666666666667,10.333333333333334,5.333333333333333,0.3333333333333333,100.66666666666667,10.933333333333332
wallmlu01,850,Lucas Wallmark,22.5,TOT,C,41.75,5.75,8.25,14.0,-2.75,14.5,1.0,4.5,1.25,0.0,1.0,6.0,2.0,0.25,60.5,7.05
verstkr01,851,Kris Versteeg,30.0,CGY,RW,56.666666666666664,11.0,16.666666666666668,27.666666666666668,-3.6666666666666665,32.333333333333336,2.8333333333333335,7.333333333333333,3.6666666666666665,0.0,2.0,10.333333333333334,6.333333333333333,0.0,113.66666666666667,8.9
veyli01,852,Linden Vey,24.5,CGY,RW,22.5,2.0,5.5,7.5,-8.0,3.0,0.19999999999999998,0.5,1.5,0.0,0.0,4.5,1.0,0.0,20.5,5.0
virtaja01,853,Jake Virtanen,21.0,VAN,RW,55.8,10.0,9.0,19.0,-5.0,35.6,1.6800000000000002,8.2,1.8,0.0,1.8,8.4,0.6,0.0,108.2,7.359999999999999
valimju01,853,Juuso Valimaki,20.0,CGY,D,24.0,1.0,2.0,3.0,-2.0,12.0,0.4,1.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0,3.6
vlasima01,855,Marc-Edouard Vlasic,30.0,SJS,D,73.0,6.6,21.2,27.8,2.4,27.4,5.5,5.6,0.8,0.2,1.0,17.0,3.4,0.8,119.0,5.54
voracja01,856,Jakub Voracek,28.0,PHI,RW,76.8,16.6,48.0,64.6,-4.2,40.0,5.88,12.8,3.8,0.0,2.6,28.6,19.4,0.0,207.2,8.1
vrbatra01,857,Radim Vrbata,35.0,FLA,RW,62.0,12.666666666666666,19.333333333333332,32.0,-18.333333333333332,14.666666666666666,2.566666666666667,9.0,3.6666666666666665,0.0,1.3333333333333333,13.666666666666666,5.666666666666667,0.0,173.33333333333334,6.933333333333334
weegama01,857,MacKenzie Weegar,24.5,FLA,D,43.0,3.25,7.0,10.25,2.0,33.25,2.075,3.25,0.0,0.0,0.75,6.75,0.25,0.0,54.25,4.4
wagnech01,858,Chris Wagner,26.0,BOS,C,61.6,7.0,4.6,11.6,-3.0,33.8,0.62,6.2,0.2,0.6,0.4,4.2,0.4,0.0,80.2,9.28
wardjo02,859,Joel Ward,36.0,SJS,RW,69.66666666666667,12.0,16.0,28.0,-6.333333333333333,26.0,2.4333333333333336,9.0,2.0,1.0,2.3333333333333335,12.666666666666666,3.0,0.3333333333333333,94.33333333333333,12.4
werenza01,860,Zach Werenski,20.5,CBJ,D,75.0,14.5,27.75,42.25,5.5,14.5,8.05,10.75,3.5,0.25,2.25,16.5,11.25,0.0,187.5,7.7
warsoda01,860,David Warsofsky,26.0,COL,D,15.0,0.3333333333333333,2.3333333333333335,2.6666666666666665,-2.6666666666666665,2.6666666666666665,0.3,0.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.0,24.0,0.8333333333333334
watsoau01,861,Austin Watson,26.0,NSH,LW,60.0,7.0,8.2,15.2,2.8,71.6,1.22,6.0,0.2,0.8,1.0,7.4,0.0,0.8,71.0,9.72
wealjo01,862,Jordan Weal,25.0,MTL,C,43.6,6.4,7.4,13.8,-4.0,11.2,0.9800000000000001,4.8,1.6,0.0,1.0,6.0,1.4,0.0,63.2,8.82
whiteco02,862,Colin White,21.5,OTT,C,38.75,5.75,11.75,17.5,-8.75,17.75,1.0,4.25,1.5,0.0,0.75,10.25,1.5,0.0,57.75,7.025
welinan01,863,Andy Welinski,24.5,ANA,D,16.5,0.5,2.5,3.0,-3.0,4.0,0.44999999999999996,0.5,0.0,0.0,0.0,2.5,0.0,0.0,19.0,1.55
webermi01,863,Mike Weber,28.0,TOT,D,45.0,1.0,4.0,5.0,2.0,60.0,1.7,1.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0,2.5
webersh01,864,Shea Weber,32.0,MTL,D,61.0,14.4,21.2,35.6,5.6,28.0,7.220000000000001,7.2,7.2,0.0,2.2,14.2,6.2,0.8,159.6,8.879999999999999
weberya01,865,Yannick Weber,29.0,NSH,D,53.6,1.2,5.0,6.2,-1.6,19.4,1.26,1.2,0.0,0.0,0.4,4.0,1.0,0.0,57.8,2.3200000000000003
weiseda01,866,Dale Weise,29.0,MTL,RW,51.0,6.4,6.8,13.2,-1.8,23.8,1.0,5.4,0.8,0.2,0.8,6.0,0.8,0.0,69.4,8.64
vorobmi01,866,Mikhail Vorobyev,22.5,PHI,C,17.5,1.0,1.5,2.5,-2.5,4.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,12.5,8.35
wennbal01,868,Alexander Wennberg,23.0,CBJ,C,69.4,7.2,29.0,36.2,4.8,12.6,2.94,5.4,1.6,0.2,1.8,19.8,8.6,0.6,83.2,8.18
wagneau01,868,Austin Wagner,21.5,LAK,LW,63.5,9.0,7.0,16.0,-1.5,27.5,1.55,9.0,0.0,0.0,0.0,7.0,0.0,0.0,95.5,11.35
wheelbl01,869,Blake Wheeler,31.0,WPG,RW,79.6,23.4,56.4,79.8,5.6,49.0,8.28,18.0,4.0,1.4,3.2,32.4,22.6,1.4,234.4,10.08
whitery01,870,Ryan White,27.5,TOT,C,69.0,10.0,6.0,16.0,-12.5,92.5,1.0,8.5,1.5,0.0,0.5,6.0,0.0,0.0,74.0,13.75
walkese01,871,Sean Walker,24.5,LAK,D,54.5,4.0,13.0,17.0,-10.0,17.0,2.65,3.5,0.5,0.0,0.0,10.5,2.5,0.0,91.0,4.7
widemch01,871,Chris Wideman,27.5,TOT,D,45.25,4.0,7.25,11.25,1.0,26.0,2.225,3.0,1.0,0.0,1.0,5.75,1.5,0.0,65.25,7.725
widemde01,872,Dennis Wideman,32.5,CGY,D,54.0,3.5,15.0,18.5,-7.5,31.0,2.6500000000000004,1.5,2.0,0.0,0.5,10.5,4.5,0.0,81.0,4.2
wiercpa01,873,Patrick Wiercioch,25.5,COL,D,54.5,2.0,6.5,8.5,-8.0,23.5,1.2,2.0,0.0,0.0,0.0,5.5,1.0,0.0,59.5,3.15
williju01,874,Justin Williams,36.0,CAR,RW,69.2,18.6,24.4,43.0,3.6,38.4,4.8,14.4,4.2,0.0,3.2,18.8,5.4,0.2,172.6,11.28
wilsoco01,875,Colin Wilson,28.0,COL,C,52.8,7.2,14.4,21.6,0.2,9.2,1.86,4.6,2.6,0.0,0.6,12.8,1.6,0.0,82.4,7.140000000000001
wilsoga01,876,Garrett Wilson,25.5,PIT,LW,39.5,1.0,3.0,4.0,-0.5,21.0,-0.09999999999999998,1.0,0.0,0.0,0.0,3.0,0.0,0.0,41.0,1.85
wilsosc01,877,Scott Wilson,25.0,BUF,C,38.4,4.0,6.2,10.2,-5.4,11.6,0.56,4.0,0.0,0.0,0.4,6.0,0.2,0.0,59.4,7.540000000000001
wilsoto01,878,Tom Wilson,23.0,WSH,RW,74.6,14.2,18.0,32.2,6.0,140.8,2.96,11.8,1.6,0.8,1.8,16.4,1.2,0.4,120.2,11.28
wingeto01,879,Tommy Wingels,28.0,TOT,C,72.0,7.666666666666667,8.0,15.666666666666666,-10.666666666666666,45.0,0.7000000000000001,6.333333333333333,0.6666666666666666,0.6666666666666666,1.0,6.666666666666667,0.6666666666666666,0.6666666666666666,92.66666666666667,8.466666666666667
zaitsni01,880,Nikita Zaitsev,26.5,OTT,D,70.25,3.25,15.5,18.75,-5.0,27.25,2.75,3.0,0.25,0.0,0.25,12.5,2.75,0.25,73.75,4.7250000000000005
yamamka01,880,Kailer Yamamoto,20.0,EDM,RW,17.666666666666668,4.0,6.333333333333333,10.333333333333334,3.0,5.333333333333333,1.1333333333333335,3.3333333333333335,0.6666666666666666,0.0,0.0,5.666666666666667,0.6666666666666666,0.0,26.666666666666668,10.9
winnida01,880,Daniel Winnik,31.0,MIN,C,76.33333333333333,8.0,14.333333333333334,22.333333333333332,8.0,38.0,1.8333333333333333,7.333333333333333,0.0,0.6666666666666666,1.0,14.0,0.3333333333333333,0.0,88.33333333333333,9.266666666666667
witkolu01,882,Luke Witkowski,27.0,TBL,D,23.0,0.4,2.2,2.6,-2.2,29.4,0.33999999999999997,0.4,0.0,0.0,0.0,2.2,0.0,0.0,13.0,3.2600000000000002
woodmi01,883,Miles Wood,22.0,NJD,LW,53.6,9.6,9.6,19.2,-11.2,63.6,1.56,8.4,1.2,0.0,0.8,8.8,0.8,0.0,115.4,6.58
yakupna01,886,Nail Yakupov,23.0,COL,RW,52.666666666666664,6.666666666666667,9.333333333333334,16.0,-5.666666666666667,21.333333333333332,1.2333333333333334,5.333333333333333,1.3333333333333333,0.0,0.6666666666666666,7.333333333333333,2.0,0.0,85.33333333333333,8.166666666666666
yandlke01,887,Keith Yandle,31.0,FLA,D,79.4,6.4,43.8,50.2,-4.0,36.8,7.0,3.6,2.8,0.0,0.8,22.4,20.8,0.6,169.0,3.7600000000000002
zachapa01,888,Pavel Zacha,20.0,NJD,C,53.2,7.4,14.2,21.6,-6.8,15.6,1.6,3.6,2.8,1.0,1.0,10.0,3.6,0.6,78.8,7.6
zadorni01,889,Nikita Zadorov,22.0,COL,D,57.8,3.6,8.2,11.8,0.8,65.6,2.4800000000000004,3.6,0.0,0.0,0.2,7.6,0.6,0.0,67.6,4.12
zajactr01,890,Travis Zajac,32.0,NJD,C,73.2,13.6,23.2,36.8,-10.0,26.2,3.1,8.2,4.0,1.4,1.4,16.6,5.6,1.0,104.0,13.040000000000001
zettehe01,892,Henrik Zetterberg,36.0,DET,LW,82.0,13.666666666666666,44.333333333333336,58.0,0.3333333333333333,20.0,5.3,12.0,1.6666666666666667,0.0,1.6666666666666667,28.333333333333332,16.0,0.0,196.33333333333334,6.966666666666666
zibanmi01,893,Mika Zibanejad,24.0,NYR,C,69.6,26.6,30.2,56.8,-3.8,21.8,6.279999999999999,16.0,9.2,1.4,4.8,20.2,9.4,0.6,191.8,13.66
yakoveg01,894,Egor Yakovlev,27.0,NJD,D,25.0,2.0,5.0,7.0,-6.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,8.3
zidlima01,894,Marek Zidlicky,38.0,NYI,D,53.0,4.0,12.0,16.0,5.0,20.0,3.4,4.0,0.0,0.0,1.0,8.0,4.0,0.0,48.0,8.3
zubruda01,896,Dainius Zubrus,37.0,SJS,C,50.0,3.0,4.0,7.0,4.0,20.0,0.4,3.0,0.0,0.0,0.0,4.0,0.0,0.0,33.0,9.1
zuccama01,897,Mats Zuccarello,30.0,MIN,LW,70.8,16.8,33.2,50.0,-2.0,27.6,4.82,13.0,3.8,0.0,2.6,22.8,10.4,0.0,146.6,11.940000000000001
zuckeja01,898,Jason Zucker,26.0,TOT,LW,74.6,21.8,21.6,43.4,5.0,28.6,5.0,17.0,4.4,0.4,4.0,16.6,4.6,0.4,175.4,12.74
zadinfi01,898,Filip Zadina,19.5,DET,RW,18.5,4.5,4.5,9.0,-9.0,1.0,0.65,2.0,2.5,0.0,0.5,2.5,2.0,0.0,39.0,9.45
